
Note: No compatibility mode selected!


Circuit: Psi-NN Neural Network Test (ngspice)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 400
                      Psi-NN Neural Network Test (ngspice)
                      DC transfer characteristic  Tue Jan  6 13:50:56  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
350	1.914224e-03	1.914224e-03	7.175860e-01	3.357232e-02	
351	1.019142e-01	1.019142e-01	7.175860e-01	3.235548e-02	
352	2.019142e-01	2.019142e-01	7.175860e-01	3.070721e-02	
353	3.019142e-01	3.019142e-01	7.175860e-01	2.848873e-02	
354	4.019142e-01	4.019142e-01	7.175860e-01	2.552794e-02	
355	5.019142e-01	5.019142e-01	7.175860e-01	2.164606e-02	
356	6.019142e-01	6.019142e-01	7.175860e-01	1.668741e-02	
357	7.019142e-01	7.019142e-01	7.175860e-01	1.054700e-02	
358	8.019142e-01	8.019142e-01	7.175860e-01	3.190876e-03	
359	9.019142e-01	9.019142e-01	7.175860e-01	-5.33408e-03	
360	-9.98086e-01	-9.98086e-01	8.175860e-01	8.055102e-03	
361	-8.98086e-01	-8.98086e-01	8.175860e-01	1.093836e-02	
362	-7.98086e-01	-7.98086e-01	8.175860e-01	1.336064e-02	
363	-6.98086e-01	-6.98086e-01	8.175860e-01	1.529867e-02	
364	-5.98086e-01	-5.98086e-01	8.175860e-01	1.676485e-02	
365	-4.98086e-01	-4.98086e-01	8.175860e-01	1.780719e-02	
366	-3.98086e-01	-3.98086e-01	8.175860e-01	1.850125e-02	
367	-2.98086e-01	-2.98086e-01	8.175860e-01	1.893474e-02	
368	-1.98086e-01	-1.98086e-01	8.175860e-01	1.918708e-02	
369	-9.80858e-02	-9.80858e-02	8.175860e-01	1.930817e-02	
370	1.914224e-03	1.914224e-03	8.175860e-01	1.930098e-02	
371	1.019142e-01	1.019142e-01	8.175860e-01	1.911158e-02	
372	2.019142e-01	2.019142e-01	8.175860e-01	1.862887e-02	
373	3.019142e-01	3.019142e-01	8.175860e-01	1.769403e-02	
374	4.019142e-01	4.019142e-01	8.175860e-01	1.611828e-02	
375	5.019142e-01	5.019142e-01	8.175860e-01	1.370631e-02	
376	6.019142e-01	6.019142e-01	8.175860e-01	1.028185e-02	
377	7.019142e-01	7.019142e-01	8.175860e-01	5.711586e-03	
378	8.019142e-01	8.019142e-01	8.175860e-01	-7.58968e-05	
379	9.019142e-01	9.019142e-01	8.175860e-01	-7.07895e-03	
380	-9.98086e-01	-9.98086e-01	9.175860e-01	-6.57531e-03	
381	-8.98086e-01	-8.98086e-01	9.175860e-01	-4.40056e-03	
382	-7.98086e-01	-7.98086e-01	9.175860e-01	-2.57472e-03	
383	-6.98086e-01	-6.98086e-01	9.175860e-01	-1.08382e-03	
384	-5.98086e-01	-5.98086e-01	9.175860e-01	1.178317e-04	
385	-4.98086e-01	-4.98086e-01	9.175860e-01	1.102541e-03	
386	-3.98086e-01	-3.98086e-01	9.175860e-01	1.957278e-03	
387	-2.98086e-01	-2.98086e-01	9.175860e-01	2.766596e-03	
388	-1.98086e-01	-1.98086e-01	9.175860e-01	3.593666e-03	
389	-9.80858e-02	-9.80858e-02	9.175860e-01	4.463313e-03	
390	1.914224e-03	1.914224e-03	9.175860e-01	5.350375e-03	
391	1.019142e-01	1.019142e-01	9.175860e-01	6.175350e-03	
392	2.019142e-01	2.019142e-01	9.175860e-01	6.807745e-03	
393	3.019142e-01	3.019142e-01	9.175860e-01	7.076390e-03	
394	4.019142e-01	4.019142e-01	9.175860e-01	6.785216e-03	
395	5.019142e-01	5.019142e-01	9.175860e-01	5.732590e-03	
396	6.019142e-01	6.019142e-01	9.175860e-01	3.732060e-03	
397	7.019142e-01	7.019142e-01	9.175860e-01	6.322205e-04	
398	8.019142e-01	8.019142e-01	9.175860e-01	-3.66655e-03	
399	9.019142e-01	9.019142e-01	9.175860e-01	-9.20042e-03	


Total analysis time (seconds) = 3.15292

Total elapsed time (seconds) = 3.206 

Total DRAM available = 130755.586 MB.
DRAM currently available = 99777.477 MB.
Maximum ngspice program size =   22.238 MB.
Current ngspice program size =   22.238 MB.

